"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","2241","Asynchronously - Verify e2e shopping cart with user: visual_user:","webkit","Sat Sep 21 18:49:08 UTC 2024","passed","Sat Sep 21 18:49:10 UTC 2024","","demo.spec.ts","",""
"","1664","Asynchronously - Verify e2e shopping cart with user: visual_user:","chromium","Sat Sep 21 18:48:51 UTC 2024","passed","Sat Sep 21 18:48:53 UTC 2024","","demo.spec.ts","",""
"","1083","Verify e2e shopping cart for specific user","firefox","Sat Sep 21 18:48:58 UTC 2024","passed","Sat Sep 21 18:48:59 UTC 2024","","demo.spec.ts","",""
"","2250","Verify e2e shopping cart for specific user","webkit","Sat Sep 21 18:49:10 UTC 2024","passed","Sat Sep 21 18:49:12 UTC 2024","","demo.spec.ts","",""
"","1918","Asynchronously - Verify e2e shopping cart with user: standard_user:","chromium","Sat Sep 21 18:48:48 UTC 2024","passed","Sat Sep 21 18:48:50 UTC 2024","","demo.spec.ts","",""
"","6177","Asynchronously - Verify e2e shopping cart with user: standard_user:","webkit","Sat Sep 21 18:49:00 UTC 2024","passed","Sat Sep 21 18:49:06 UTC 2024","","demo.spec.ts","",""
"","1933","Asynchronously - Verify e2e shopping cart with user: standard_user:","firefox","Sat Sep 21 18:48:55 UTC 2024","passed","Sat Sep 21 18:48:57 UTC 2024","","demo.spec.ts","",""
"","1671","Verify e2e shopping cart for specific user","chromium","Sat Sep 21 18:48:53 UTC 2024","passed","Sat Sep 21 18:48:54 UTC 2024","","demo.spec.ts","",""
"","1147","Asynchronously - Verify e2e shopping cart with user: visual_user:","firefox","Sat Sep 21 18:48:57 UTC 2024","passed","Sat Sep 21 18:48:58 UTC 2024","","demo.spec.ts","",""
